time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
1.5015051364898682,0,0.26723752620304636,0.1817647054793696,1.5,0.12629911075925174,-0.10366410294984604,1.531854714497739,0.07078434970788987,0.23675876145260852,-0.02839122834184989
1.5592470169067383,0,0.2647207649630655,0.18819808286835293,1.5,0.12989613796233934,-0.09225686458319607,1.5352834402365816,0.06615030567900193,0.2313851151271128,-0.03175715741834646
1.6042160987854004,0,0.26270034481225774,0.1931655770369998,1.5,0.1333949969462305,-0.08116433559492395,1.5386965321080002,0.06387147530144414,0.22629894764726108,-0.03475190006583747
1.6610021591186523,0,0.260074143241402,0.19938322683159448,1.5,0.135053535226565,-0.07556443188075215,1.5403361614977091,0.06265579317831252,0.22976520453033097,-0.03589173295449244
1.7069129943847656,0,0.2578903414126793,0.20436382287393112,1.5,0.13809531438591668,-0.064796527250868,1.5462153727980716,0.05944431140196981,0.22284249614322962,-0.04185251737392645
1.7606139183044434,0,0.2552679529566682,0.21013549996054018,1.5,0.13975970363293436,-0.05931871238373299,1.5494054308932856,0.05801583897464923,0.22577950845396183,-0.04414974969106186
1.8035180568695068,0,0.25312055939997335,0.2147038576853432,1.5,0.1426362750027235,-0.04871969112746884,1.553587576457992,0.0550430675971872,0.2186885908772316,-0.04803695985610578
1.8599910736083984,0,0.2502239941785498,0.22065741264516536,1.5,0.144063743299321,-0.04363971339458032,1.556317504955946,0.05342408294954032,0.2224134460881762,-0.0502077494284059
1.9055559635162354,0,0.24782946668149528,0.22541046192565878,1.5,0.14668830304525227,-0.03423617000799494,1.559448762211669,0.05047857230239026,0.21674306890202605,-0.053098205752853615
1.9514272212982178,0,0.24536754519945597,0.2301488127771746,1.5,0.148327560824401,-0.02981032834047197,1.5644552573083286,0.0491190382512422,0.21923823670637188,-0.05788991229647229
2.007673978805542,0,0.24227927450382905,0.23589358484385659,1.5,0.1512219551051999,-0.021511646130877207,1.5710851880249619,0.04485619442206214,0.21630594609225412,-0.06402775349966777
2.051482915878296,0,0.2398214558663906,0.2403170842629929,1.5,0.1527879744973382,-0.018067885742471798,1.5743465778780243,0.04425897101075263,0.21876158195630177,-0.06631209314675175
2.110321044921875,0,0.23644906217452905,0.24618634675306228,1.5,0.1558269368615887,-0.010962097067851893,1.5811610015151665,0.03942234142677838,0.2171430033663697,-0.07301786249892643
2.156055212020874,0,0.2337718788779495,0.2506904550622746,1.5,0.15840335828939886,-0.002563215941739774,1.583109417744513,0.03764364925708343,0.21321714013091417,-0.07390858835667322
2.200932025909424,0,0.2310979707264756,0.2550598288893718,1.5,0.15951347723554601,0.0018176590852734549,1.5860770970117037,0.03681613229375641,0.21501448998757894,-0.07685016108388334
2.2553789615631104,0,0.22779222307026492,0.26029283717026325,1.5,0.1608151445940589,0.00635839343033465,1.589229243845576,0.03396954178366099,0.21610375363428158,-0.07978945251562498
2.3007659912109375,0,0.22498557230564983,0.264596942131652,1.5,0.1631621641674422,0.014932008245327168,1.5958626011700767,0.031041239592438534,0.21095309716951136,-0.08636370484250153
2.3578460216522217,0,0.221390982283839,0.2699334336491026,1.5,0.16418241499561345,0.019322446518781042,1.5953574789894465,0.029139604092703,0.21404677599087918,-0.08474504878541321
2.401944160461426,0,0.2185651159557201,0.273996885910163,1.5,0.1652827800774048,0.023856615071461165,1.5987453089977932,0.027685156163737328,0.21335363541417562,-0.08865015800279784
2.4566071033477783,0,0.21500407728481039,0.2789607594894778,1.5,0.16733213784780637,0.03282170923170982,1.601289555145439,0.02372487839081946,0.20898659628396055,-0.09089727434402008
2.5033600330352783,0,0.21190799271069696,0.28314111950779974,1.5,0.16828719896428884,0.03698456952320519,1.6027614849654315,0.022812591467895493,0.2108542407385106,-0.0921908551378967
2.559509038925171,0,0.20812931940125473,0.2880808109019119,1.5,0.17026965074627967,0.0466765071950383,1.606726168798419,0.01875397317592043,0.2053859496182217,-0.09632620262053104
2.606466054916382,0,0.20491946663745694,0.2921430766457351,1.5,0.17218033491399337,0.0556394099534402,1.6114168992434124,0.016658485987971518,0.20164258737850793,-0.10073707506928523
2.6523871421813965,0,0.20173729297990992,0.2960542431413931,1.5,0.17276725970896278,0.059863667735152545,1.609193894920834,0.015734428713645308,0.20346332321648047,-0.0977377591788813
2.7113239765167236,0,0.19759174257675852,0.3009835824698897,1.5,0.1743734464599313,0.0684022984995491,1.610958236585619,0.011482322193521327,0.1994899912917926,-0.10031231438288528
2.7569150924682617,0,0.1943383741437051,0.30472602291291484,1.5,0.17520955595630772,0.07267802765469059,1.612030160773939,0.010610729095183187,0.20052580940687117,-0.10136504184959905
